Well,Cycle,Target_Name,Rn,?Rn,
G4,47,OP4,-17.58885765,-0.25323844,
G4,48,OP4,-17.65959549,-0.188872755,
G4,49,OP4,-17.79590797,-0.190081701,
G4,50,OP4,-18.15442848,-0.41349867,
G4,51,OP4,-18.34904671,-0.473013371,
G4,52,OP4,-18.3654213,-0.354284406,
G4,53,OP4,-18.24752045,-0.101280034,
G4,54,OP4,-18.50986099,-0.228517041,
G4,55,OP4,-18.83677864,-0.42033115,
G4,56,OP4,-18.81937027,-0.267819256,
G4,57,OP4,-19.00533676,-0.318682224,
G4,58,OP4,-18.93181801,-0.110059924,
G4,59,OP4,-19.31793404,-0.361072421,
G4,60,OP4,-19.32905388,-0.237088725,
G4,61,OP4,-19.79951286,-0.572444201,
G4,62,OP4,-19.80076218,-0.43858996,
G4,63,OP4,-19.95562553,-0.458349764,
G4,64,OP4,-20.38396072,-0.75158143,
G4,65,OP4,-20.31772232,-0.550239503,
G4,66,OP4,-20.39571762,-0.49313125,
G4,67,OP4,-20.51514244,-0.477452546,
G4,68,OP4,-20.41229439,-0.239500955,
G4,69,OP4,-20.91893768,-0.611040711,
G4,70,OP4,-20.68857574,-0.245575234,
G4,71,OP4,-20.96946526,-0.391361207,
G4,72,OP4,-21.2752533,-0.562045693,
G4,73,OP4,-21.19493294,-0.346621841,
G4,74,OP4,-21.61444855,-0.631033897,
G4,75,OP4,-21.37834167,-0.259823501,
G4,76,OP4,-21.75357628,-0.499954552,
G4,77,OP4,-21.81422615,-0.4255009,
G4,78,OP4,-22.10935974,-0.585530937,
G4,79,OP4,-22.2851963,-0.626263976,
G4,80,OP4,-22.43303108,-0.63899523,
G4,81,OP4,-22.76235771,-0.833218336,
G4,82,OP4,-22.91661644,-0.85237354,
G4,83,OP4,-22.55668831,-0.357341856,
G4,84,OP4,-23.07090187,-0.736451864,
G4,85,OP4,-22.79448128,-0.324927747,
G4,86,OP4,-22.9104557,-0.30579865,
G4,87,OP4,-23.03136063,-0.291600019,
G4,88,OP4,-23.55765152,-0.682787359,
G4,89,OP4,-23.81197357,-0.802005887,
G4,90,OP4,-23.92518425,-0.780113041,
G4,91,OP4,-24.0552597,-0.775084972,
G4,92,OP4,-24.41096878,-0.995690525,
G4,93,OP4,-24.51781654,-0.967434764,
G4,94,OP4,-24.4275074,-0.742022038,
G4,95,OP4,-24.7544136,-0.933824718,
G4,96,OP4,-24.74230194,-0.78660953,
G4,97,OP4,-25.12362099,-1.032824993,
G4,98,OP4,-25.41556549,-1.189666033,
G4,99,OP4,-25.20617294,-0.845169902,
G4,100,OP4,-25.19419098,-0.698084414,
G4,101,OP4,-25.14688492,-0.51567483,
G4,102,OP4,-25.57516098,-0.808847368,
G4,103,OP4,-25.48683167,-0.585414529,
G4,104,OP4,-25.61906815,-0.582547426,
G4,105,OP4,-25.56228447,-0.390660256,
G4,106,OP4,-25.57011223,-0.263384461,
G4,107,OP4,-25.74686432,-0.305033028,
G4,108,OP4,-25.71892738,-0.141992554,
G4,109,OP4,-26.4570179,-0.74497956,
G4,110,OP4,-26.67869186,-0.831549943,
G4,111,OP4,-26.83327484,-0.851029396,
G4,112,OP4,-27.20902061,-1.091671586,
G4,113,OP4,-27.83753967,-1.58508718,
G4,114,OP4,-27.34659386,-0.95903784,
G4,115,OP4,-27.69455528,-1.171895742,
G4,116,OP4,-27.84953117,-1.19176805,
G4,117,OP4,-27.59165573,-0.798789084,
G4,118,OP4,-27.40267372,-0.47470355,
G4,119,OP4,-27.62016678,-0.557093084,
G4,120,OP4,-28.37618446,-1.178007245,
G5,1,OP5,-3.577064514,-0.148687393,
G5,2,OP5,-3.580338001,-0.072352335,
G5,3,OP5,-3.598453045,-0.010858834,
G5,4,OP5,-3.653114557,0.014088197,
G5,5,OP5,-3.73664093,0.010170366,
G5,6,OP5,-3.839522362,-0.013102523,
G5,7,OP5,-3.915846109,-0.009817728,
G5,8,OP5,-3.97016716,0.015469764,
G5,9,OP5,-4.073690891,-0.008445425,
G5,10,OP5,-4.142357826,0.002496183,
G5,11,OP5,-4.254174709,-0.029712157,
G5,12,OP5,-4.275809765,0.02826133,
G5,13,OP5,-4.338452339,0.045227297,
G5,14,OP5,-4.45485878,0.0084294,
G5,15,OP5,-4.562602043,-0.019705322,
G5,16,OP5,-4.63410902,-0.011603756,
G5,17,OP5,-4.748532295,-0.046418488,
G5,18,OP5,-4.853182793,-0.071460441,
G5,19,OP5,-4.943041801,-0.081710912,
G5,20,OP5,-4.942502022,-0.001562587,
G5,21,OP5,-5.040480137,-0.01993216,
G5,22,OP5,-5.17926693,-0.079110406,
G5,23,OP5,-5.271423817,-0.091658756,
G5,24,OP5,-5.329980373,-0.070606768,
G5,25,OP5,-5.44524622,-0.10626407,
G5,26,OP5,-5.522243977,-0.103653289,
G5,27,OP5,-5.636507511,-0.138308272,
G5,28,OP5,-5.697618961,-0.119811185,
G5,29,OP5,-5.799857616,-0.142441303,
G5,30,OP5,-5.838873386,-0.101848528,
G5,31,OP5,-5.929503918,-0.112870514,
G5,32,OP5,-6.063548088,-0.16730614,
G5,33,OP5,-6.146761417,-0.170910925,
G5,34,OP5,-6.228505611,-0.173046574,
G5,35,OP5,-6.324728966,-0.189661399,
G5,36,OP5,-6.39233923,-0.177663118,
G5,37,OP5,-6.467703342,-0.173418686,
G5,38,OP5,-6.541936398,-0.168043196,
G5,39,OP5,-6.634511471,-0.181009725,
G5,40,OP5,-6.694141865,-0.161031574,
G5,41,OP5,-6.785389423,-0.172670588,
G5,42,OP5,-6.881078243,-0.188750878,
G5,43,OP5,-6.933441162,-0.161505252,
G5,44,OP5,-7.048705578,-0.197161123,
G5,45,OP5,-7.116708279,-0.185555279,
G5,46,OP5,-7.164688587,-0.153927043,
G5,47,OP5,-7.280647278,-0.190277189,
G5,48,OP5,-7.387831211,-0.217852578,
G5,49,OP5,-7.395994186,-0.146407023,
G5,50,OP5,-7.575992584,-0.246796876,
G5,51,OP5,-7.663680077,-0.254875809,
G5,52,OP5,-7.666088581,-0.177675784,
G5,53,OP5,-7.793161869,-0.225140527,
G5,54,OP5,-7.812653542,-0.165023655,
G5,55,OP5,-7.887586594,-0.160348162,
G5,56,OP5,-7.975944996,-0.169098035,
G5,57,OP5,-8.072714806,-0.1862593,
G5,58,OP5,-8.143270493,-0.177206442,
G5,59,OP5,-8.199447632,-0.153775036,
G5,60,OP5,-8.250707626,-0.125426486,
G5,61,OP5,-8.246068001,-0.04117832,
G5,62,OP5,-8.401029587,-0.116531365,
G5,63,OP5,-8.448023796,-0.083917029,
G5,64,OP5,-8.543054581,-0.099339269,
G5,65,OP5,-8.645230293,-0.121906444,
G5,66,OP5,-8.771285057,-0.168352664,
G5,67,OP5,-8.83318615,-0.150645211,
G5,68,OP5,-8.952811241,-0.190661758,
G5,69,OP5,-9.019086838,-0.17732881,
G5,70,OP5,-9.119743347,-0.19837679,
G5,71,OP5,-9.101238251,-0.100263141,
G5,72,OP5,-9.347265244,-0.266681582,
G5,73,OP5,-9.33867836,-0.178486168,
G5,74,OP5,-9.427206039,-0.187405303,
G5,75,OP5,-9.436279297,-0.116870023,
G5,76,OP5,-9.42604351,-0.02702569,
G5,77,OP5,-9.588954926,-0.110328563,
G5,78,OP5,-9.710310936,-0.152076036,
G5,79,OP5,-9.761074066,-0.123230621,
G5,80,OP5,-9.756978035,-0.039526045,
G5,81,OP5,-9.834950447,-0.037889916,
G5,82,OP5,-9.869285583,0.007383491,
G5,83,OP5,-10.03558254,-0.079304926,
G5,84,OP5,-10.10660458,-0.070718415,
G5,85,OP5,-10.11512661,0.000368093,
G5,86,OP5,-10.2553463,-0.060243052,
G5,87,OP5,-10.3198452,-0.045133412,
G5,88,OP5,-10.50845814,-0.154137805,
G5,89,OP5,-10.51886749,-0.084938623,
G5,90,OP5,-10.45910358,0.05443383,
G5,91,OP5,-10.54904366,0.044102304,
G5,92,OP5,-10.69172478,-0.018970277,
G5,93,OP5,-10.65845585,0.093907192,
G5,94,OP5,-10.68828487,0.143686712,
G5,95,OP5,-10.91184902,-0.000268894,
G5,96,OP5,-11.12860584,-0.137417167,
G5,97,OP5,-11.04485321,0.025944004,
G5,98,OP5,-11.15398693,-0.003581175,
G5,99,OP5,-11.40408134,-0.17406705,
G5,100,OP5,-11.39318657,-0.08356373,
G5,101,OP5,-11.28207684,0.107154548,
G5,102,OP5,-11.39335346,0.075486466,
G5,103,OP5,-11.46506214,0.083386324,
G5,104,OP5,-11.54017067,0.087886341,
G5,105,OP5,-11.6166029,0.091062658,
G5,106,OP5,-11.6631794,0.124094702,
G5,107,OP5,-11.82522774,0.041654903,
G5,108,OP5,-11.88148594,0.065005243,
G5,109,OP5,-11.96797562,0.058124106,
G5,110,OP5,-11.96051884,0.145189434,
G5,111,OP5,-12.03397942,0.1513374,
G5,112,OP5,-12.16129208,0.103633277,
G5,113,OP5,-12.1715765,0.172957391,
G5,114,OP5,-12.16289425,0.261248201,
G5,115,OP5,-12.54951477,-0.045763791,
G5,116,OP5,-12.32717419,0.256185323,
G5,117,OP5,-12.47287273,0.190095335,
G5,118,OP5,-12.62825489,0.114321716,
G5,119,OP5,-12.5910902,0.231094942,
G5,120,OP5,-12.48863316,0.413160533,
G6,1,,,,
G6,2,,,,
G6,3,,,,
G6,4,,,,
G6,5,,,,
G6,6,,,,
G6,7,,,,
G6,8,,,,
G6,9,,,,
G6,10,,,,
G6,11,,,,
G6,12,,,,
G6,13,,,,
G6,14,,,,
G6,15,,,,
G6,16,,,,
G6,17,,,,
G6,18,,,,
G6,19,,,,
G6,20,,,,
G6,21,,,,
G6,22,,,,
G6,23,,,,
G6,24,,,,
G6,25,,,,
G6,26,,,,
G6,27,,,,
G6,28,,,,
G6,29,,,,
G6,30,,,,
G6,31,,,,
G6,32,,,,
G6,33,,,,
G6,34,,,,
G6,35,,,,
G6,36,,,,
G6,37,,,,
G6,38,,,,
G6,39,,,,
G6,40,,,,
G6,41,,,,
G6,42,,,,
G6,43,,,,
G6,44,,,,
G6,45,,,,
G6,46,,,,
G6,47,,,,
G6,48,,,,
G6,49,,,,
G6,50,,,,
G6,51,,,,
G6,52,,,,
G6,53,,,,
G6,54,,,,
G6,55,,,,
G6,56,,,,
G6,57,,,,
G6,58,,,,
G6,59,,,,
G6,60,,,,
G6,61,,,,
G6,62,,,,
G6,63,,,,
G6,64,,,,
G6,65,,,,
G6,66,,,,
G6,67,,,,
G6,68,,,,
G6,69,,,,
G6,70,,,,
G6,71,,,,
G6,72,,,,
G6,73,,,,
G6,74,,,,
G6,75,,,,
G6,76,,,,
G6,77,,,,
G6,78,,,,
G6,79,,,,
G6,80,,,,
G6,81,,,,
G6,82,,,,
G6,83,,,,
G6,84,,,,
G6,85,,,,
G6,86,,,,
G6,87,,,,
G6,88,,,,
G6,89,,,,
G6,90,,,,
G6,91,,,,
G6,92,,,,
G6,93,,,,
G6,94,,,,
G6,95,,,,
G6,96,,,,
G6,97,,,,
G6,98,,,,
G6,99,,,,
G6,100,,,,
G6,101,,,,
G6,102,,,,
G6,103,,,,
G6,104,,,,
G6,105,,,,
G6,106,,,,
G6,107,,,,
G6,108,,,,
G6,109,,,,
G6,110,,,,
G6,111,,,,
G6,112,,,,
G6,113,,,,
G6,114,,,,
G6,115,,,,
G6,116,,,,
G6,117,,,,
G6,118,,,,
G6,119,,,,
G6,120,,,,
G7,1,,,,
G7,2,,,,
G7,3,,,,
G7,4,,,,
G7,5,,,,
G7,6,,,,
G7,7,,,,
G7,8,,,,
G7,9,,,,
G7,10,,,,
G7,11,,,,
G7,12,,,,
G7,13,,,,
G7,14,,,,
G7,15,,,,
G7,16,,,,
G7,17,,,,
G7,18,,,,
G7,19,,,,
G7,20,,,,
G7,21,,,,
G7,22,,,,
G7,23,,,,
G7,24,,,,
G7,25,,,,
G7,26,,,,
G7,27,,,,
G7,28,,,,
G7,29,,,,
G7,30,,,,
G7,31,,,,
G7,32,,,,
G7,33,,,,
G7,34,,,,
G7,35,,,,
G7,36,,,,
G7,37,,,,
G7,38,,,,
G7,39,,,,
G7,40,,,,
G7,41,,,,
G7,42,,,,
G7,43,,,,
G7,44,,,,
G7,45,,,,
G7,46,,,,
G7,47,,,,
G7,48,,,,
G7,49,,,,
G7,50,,,,
G7,51,,,,
G7,52,,,,
G7,53,,,,
G7,54,,,,
G7,55,,,,
G7,56,,,,
G7,57,,,,
G7,58,,,,
G7,59,,,,
G7,60,,,,
G7,61,,,,
G7,62,,,,
G7,63,,,,
G7,64,,,,
G7,65,,,,
G7,66,,,,
G7,67,,,,
G7,68,,,,
G7,69,,,,
G7,70,,,,
G7,71,,,,
G7,72,,,,
G7,73,,,,
G7,74,,,,
G7,75,,,,
G7,76,,,,
G7,77,,,,
G7,78,,,,
G7,79,,,,
G7,80,,,,
G7,81,,,,
G7,82,,,,
G7,83,,,,
G7,84,,,,
G7,85,,,,
G7,86,,,,
G7,87,,,,
G7,88,,,,
G7,89,,,,
G7,90,,,,
G7,91,,,,
G7,92,,,,
G7,93,,,,
G7,94,,,,
G7,95,,,,
G7,96,,,,
G7,97,,,,
G7,98,,,,
G7,99,,,,
G7,100,,,,
G7,101,,,,
G7,102,,,,
G7,103,,,,
G7,104,,,,
G7,105,,,,
G7,106,,,,
G7,107,,,,
G7,108,,,,
G7,109,,,,
G7,110,,,,
G7,111,,,,
G7,112,,,,
G7,113,,,,
G7,114,,,,
G7,115,,,,
G7,116,,,,
G7,117,,,,
G7,118,,,,
G7,119,,,,
G7,120,,,,
G8,1,,,,
G8,2,,,,
G8,3,,,,
G8,4,,,,
G8,5,,,,
G8,6,,,,
G8,7,,,,
G8,8,,,,
G8,9,,,,
G8,10,,,,
G8,11,,,,
G8,12,,,,
G8,13,,,,
G8,14,,,,
G8,15,,,,
G8,16,,,,
G8,17,,,,
G8,18,,,,
G8,19,,,,
G8,20,,,,
G8,21,,,,
G8,22,,,,
G8,23,,,,
G8,24,,,,
G8,25,,,,
G8,26,,,,
G8,27,,,,
G8,28,,,,
G8,29,,,,
G8,30,,,,
G8,31,,,,
G8,32,,,,
G8,33,,,,
G8,34,,,,
G8,35,,,,
G8,36,,,,
G8,37,,,,
G8,38,,,,
G8,39,,,,
G8,40,,,,
G8,41,,,,
G8,42,,,,
G8,43,,,,
G8,44,,,,
G8,45,,,,
G8,46,,,,
G8,47,,,,
G8,48,,,,
G8,49,,,,
G8,50,,,,
G8,51,,,,
G8,52,,,,
G8,53,,,,
G8,54,,,,
G8,55,,,,
G8,56,,,,
G8,57,,,,
G8,58,,,,
G8,59,,,,
G8,60,,,,
G8,61,,,,
G8,62,,,,
G8,63,,,,
G8,64,,,,
G8,65,,,,
G8,66,,,,
G8,67,,,,
G8,68,,,,
G8,69,,,,
G8,70,,,,
G8,71,,,,
G8,72,,,,
G8,73,,,,
G8,74,,,,
G8,75,,,,
G8,76,,,,
G8,77,,,,
G8,78,,,,
G8,79,,,,
G8,80,,,,
G8,81,,,,
G8,82,,,,
G8,83,,,,
G8,84,,,,
G8,85,,,,
G8,86,,,,
G8,87,,,,
G8,88,,,,
G8,89,,,,
G8,90,,,,
G8,91,,,,
G8,92,,,,
G8,93,,,,
G8,94,,,,
G8,95,,,,
G8,96,,,,
G8,97,,,,
G8,98,,,,
G8,99,,,,
G8,100,,,,
G8,101,,,,
G8,102,,,,
G8,103,,,,
G8,104,,,,
G8,105,,,,
G8,106,,,,
G8,107,,,,
G8,108,,,,
G8,109,,,,
G8,110,,,,
G8,111,,,,
G8,112,,,,
G8,113,,,,
G8,114,,,,
G8,115,,,,
G8,116,,,,
G8,117,,,,
G8,118,,,,
G8,119,,,,
G8,120,,,,
G9,1,,,,
G9,2,,,,
G9,3,,,,
G9,4,,,,
G9,5,,,,
G9,6,,,,
G9,7,,,,
G9,8,,,,
G9,9,,,,
G9,10,,,,
G9,11,,,,
G9,12,,,,
G9,13,,,,
G9,14,,,,
G9,15,,,,
G9,16,,,,
G9,17,,,,
G9,18,,,,
G9,19,,,,
G9,20,,,,
G9,21,,,,
G9,22,,,,
G9,23,,,,
G9,24,,,,
G9,25,,,,
G9,26,,,,
G9,27,,,,
G9,28,,,,
G9,29,,,,
G9,30,,,,
G9,31,,,,
G9,32,,,,
G9,33,,,,
G9,34,,,,
G9,35,,,,
G9,36,,,,
G9,37,,,,
G9,38,,,,
G9,39,,,,
G9,40,,,,
G9,41,,,,
G9,42,,,,
G9,43,,,,
G9,44,,,,
G9,45,,,,
G9,46,,,,
G9,47,,,,
G9,48,,,,
G9,49,,,,
G9,50,,,,
G9,51,,,,
G9,52,,,,
G9,53,,,,
G9,54,,,,
G9,55,,,,
G9,56,,,,
G9,57,,,,
G9,58,,,,
G9,59,,,,
G9,60,,,,
G9,61,,,,
G9,62,,,,
G9,63,,,,
G9,64,,,,
G9,65,,,,
G9,66,,,,
G9,67,,,,
G9,68,,,,
G9,69,,,,
G9,70,,,,
G9,71,,,,
G9,72,,,,
G9,73,,,,
G9,74,,,,
G9,75,,,,
G9,76,,,,
G9,77,,,,
G9,78,,,,
G9,79,,,,
G9,80,,,,
G9,81,,,,
G9,82,,,,
G9,83,,,,
G9,84,,,,
G9,85,,,,
G9,86,,,,
G9,87,,,,
G9,88,,,,
G9,89,,,,
G9,90,,,,
G9,91,,,,
G9,92,,,,
G9,93,,,,
G9,94,,,,
G9,95,,,,
G9,96,,,,
G9,97,,,,
G9,98,,,,
G9,99,,,,
G9,100,,,,
G9,101,,,,
G9,102,,,,
G9,103,,,,
G9,104,,,,
G9,105,,,,
G9,106,,,,
G9,107,,,,
G9,108,,,,
G9,109,,,,
G9,110,,,,
G9,111,,,,
G9,112,,,,
G9,113,,,,
G9,114,,,,
G9,115,,,,
G9,116,,,,
G9,117,,,,
G9,118,,,,
G9,119,,,,
G9,120,,,,
G10,1,,,,
G10,2,,,,
G10,3,,,,
G10,4,,,,
G10,5,,,,
G10,6,,,,
G10,7,,,,
G10,8,,,,
G10,9,,,,
G10,10,,,,
G10,11,,,,
G10,12,,,,
G10,13,,,,
G10,14,,,,
G10,15,,,,
G10,16,,,,
G10,17,,,,
G10,18,,,,
G10,19,,,,
G10,20,,,,
G10,21,,,,
G10,22,,,,
G10,23,,,,
G10,24,,,,
G10,25,,,,
G10,26,,,,
G10,27,,,,
G10,28,,,,
G10,29,,,,
G10,30,,,,
G10,31,,,,
G10,32,,,,
G10,33,,,,
G10,34,,,,
G10,35,,,,
G10,36,,,,
G10,37,,,,
G10,38,,,,
G10,39,,,,
G10,40,,,,
G10,41,,,,
G10,42,,,,
G10,43,,,,
G10,44,,,,
G10,45,,,,
G10,46,,,,
G10,47,,,,
G10,48,,,,
G10,49,,,,
G10,50,,,,
G10,51,,,,
G10,52,,,,
G10,53,,,,
G10,54,,,,
G10,55,,,,
G10,56,,,,
G10,57,,,,
G10,58,,,,
G10,59,,,,
G10,60,,,,
G10,61,,,,
G10,62,,,,
G10,63,,,,
G10,64,,,,
G10,65,,,,
G10,66,,,,
G10,67,,,,
G10,68,,,,
G10,69,,,,
G10,70,,,,
G10,71,,,,
G10,72,,,,
G10,73,,,,
G10,74,,,,
G10,75,,,,
G10,76,,,,
G10,77,,,,
G10,78,,,,
G10,79,,,,
G10,80,,,,
G10,81,,,,
G10,82,,,,
G10,83,,,,
G10,84,,,,
G10,85,,,,
G10,86,,,,
G10,87,,,,
G10,88,,,,
G10,89,,,,
G10,90,,,,
G10,91,,,,
G10,92,,,,
G10,93,,,,
G10,94,,,,
G10,95,,,,
G10,96,,,,
G10,97,,,,
G10,98,,,,
G10,99,,,,
G10,100,,,,
G10,101,,,,
G10,102,,,,
G10,103,,,,
G10,104,,,,
G10,105,,,,
G10,106,,,,
G10,107,,,,
G10,108,,,,
G10,109,,,,
G10,110,,,,
G10,111,,,,
G10,112,,,,
G10,113,,,,
G10,114,,,,
G10,115,,,,
G10,116,,,,
G10,117,,,,
G10,118,,,,
G10,119,,,,
G10,120,,,,
G11,1,,,,
G11,2,,,,
G11,3,,,,
G11,4,,,,
G11,5,,,,
G11,6,,,,
G11,7,,,,
G11,8,,,,
G11,9,,,,
G11,10,,,,
G11,11,,,,
G11,12,,,,
G11,13,,,,
G11,14,,,,
G11,15,,,,
G11,16,,,,
G11,17,,,,
G11,18,,,,
G11,19,,,,
G11,20,,,,
G11,21,,,,
G11,22,,,,
G11,23,,,,
G11,24,,,,
G11,25,,,,
G11,26,,,,
G11,27,,,,
G11,28,,,,
G11,29,,,,
G11,30,,,,
G11,31,,,,
G11,32,,,,
G11,33,,,,
G11,34,,,,
G11,35,,,,
G11,36,,,,
G11,37,,,,
G11,38,,,,
G11,39,,,,
G11,40,,,,
G11,41,,,,
G11,42,,,,
G11,43,,,,
G11,44,,,,
G11,45,,,,
G11,46,,,,
G11,47,,,,
G11,48,,,,
G11,49,,,,
G11,50,,,,
G11,51,,,,
G11,52,,,,
G11,53,,,,
G11,54,,,,
G11,55,,,,
G11,56,,,,
G11,57,,,,
G11,58,,,,
G11,59,,,,
G11,60,,,,
G11,61,,,,
G11,62,,,,
G11,63,,,,
G11,64,,,,
G11,65,,,,
G11,66,,,,
G11,67,,,,
G11,68,,,,
G11,69,,,,
G11,70,,,,
G11,71,,,,
G11,72,,,,
G11,73,,,,
G11,74,,,,
G11,75,,,,
G11,76,,,,
G11,77,,,,
G11,78,,,,
G11,79,,,,
G11,80,,,,
G11,81,,,,
G11,82,,,,
G11,83,,,,
G11,84,,,,
G11,85,,,,
G11,86,,,,
G11,87,,,,
G11,88,,,,
G11,89,,,,
G11,90,,,,
G11,91,,,,
G11,92,,,,
G11,93,,,,
G11,94,,,,
G11,95,,,,
G11,96,,,,
G11,97,,,,
G11,98,,,,
G11,99,,,,
G11,100,,,,
G11,101,,,,
G11,102,,,,
G11,103,,,,
G11,104,,,,
G11,105,,,,
G11,106,,,,
G11,107,,,,
G11,108,,,,
G11,109,,,,
G11,110,,,,
G11,111,,,,
G11,112,,,,
G11,113,,,,
G11,114,,,,
G11,115,,,,
G11,116,,,,
G11,117,,,,
G11,118,,,,
G11,119,,,,
G11,120,,,,
G12,1,,,,
G12,2,,,,
G12,3,,,,
G12,4,,,,
G12,5,,,,
G12,6,,,,
G12,7,,,,
G12,8,,,,
G12,9,,,,
G12,10,,,,
G12,11,,,,
G12,12,,,,
G12,13,,,,
G12,14,,,,
G12,15,,,,
G12,16,,,,
G12,17,,,,
G12,18,,,,
G12,19,,,,
G12,20,,,,
G12,21,,,,
G12,22,,,,
G12,23,,,,
G12,24,,,,
G12,25,,,,
G12,26,,,,
G12,27,,,,
G12,28,,,,
G12,29,,,,
G12,30,,,,
G12,31,,,,
G12,32,,,,
G12,33,,,,
G12,34,,,,
G12,35,,,,
G12,36,,,,
G12,37,,,,
G12,38,,,,
G12,39,,,,
G12,40,,,,
G12,41,,,,
G12,42,,,,
G12,43,,,,
G12,44,,,,
G12,45,,,,
G12,46,,,,
G12,47,,,,
G12,48,,,,
G12,49,,,,
G12,50,,,,
G12,51,,,,
G12,52,,,,
G12,53,,,,
G12,54,,,,
G12,55,,,,
G12,56,,,,
G12,57,,,,
G12,58,,,,
G12,59,,,,
G12,60,,,,
G12,61,,,,
G12,62,,,,
G12,63,,,,
G12,64,,,,
G12,65,,,,
G12,66,,,,
G12,67,,,,
G12,68,,,,
G12,69,,,,
G12,70,,,,
G12,71,,,,
G12,72,,,,
G12,73,,,,
G12,74,,,,
G12,75,,,,
G12,76,,,,
G12,77,,,,
G12,78,,,,
G12,79,,,,
G12,80,,,,
G12,81,,,,
G12,82,,,,
G12,83,,,,
G12,84,,,,
G12,85,,,,
G12,86,,,,
G12,87,,,,
G12,88,,,,
G12,89,,,,
G12,90,,,,
G12,91,,,,
G12,92,,,,
G12,93,,,,
G12,94,,,,
G12,95,,,,
G12,96,,,,
G12,97,,,,
G12,98,,,,
G12,99,,,,
G12,100,,,,
G12,101,,,,
G12,102,,,,
G12,103,,,,
G12,104,,,,
G12,105,,,,
G12,106,,,,
G12,107,,,,
G12,108,,,,
G12,109,,,,
G12,110,,,,
G12,111,,,,
G12,112,,,,
G12,113,,,,
G12,114,,,,
G12,115,,,,
G12,116,,,,
G12,117,,,,
G12,118,,,,
G12,119,,,,
G12,120,,,,
H1,1,,,,
H1,2,,,,
H1,3,,,,
H1,4,,,,
H1,5,,,,
H1,6,,,,
H1,7,,,,
H1,8,,,,
H1,9,,,,
H1,10,,,,
H1,11,,,,
H1,12,,,,
H1,13,,,,
H1,14,,,,
H1,15,,,,
H1,16,,,,
H1,17,,,,
H1,18,,,,
H1,19,,,,
H1,20,,,,
H1,21,,,,
H1,22,,,,
H1,23,,,,
H1,24,,,,
H1,25,,,,
H1,26,,,,
H1,27,,,,
H1,28,,,,
H1,29,,,,
H1,30,,,,
H1,31,,,,
H1,32,,,,
H1,33,,,,
H1,34,,,,
H1,35,,,,
H1,36,,,,
H1,37,,,,
H1,38,,,,
H1,39,,,,
H1,40,,,,
H1,41,,,,
H1,42,,,,
H1,43,,,,
H1,44,,,,
H1,45,,,,
H1,46,,,,
H1,47,,,,
H1,48,,,,
H1,49,,,,
H1,50,,,,
H1,51,,,,
H1,52,,,,
H1,53,,,,
H1,54,,,,
H1,55,,,,
H1,56,,,,
H1,57,,,,
H1,58,,,,
H1,59,,,,
H1,60,,,,
H1,61,,,,
H1,62,,,,
H1,63,,,,
H1,64,,,,
H1,65,,,,
H1,66,,,,
H1,67,,,,
H1,68,,,,
H1,69,,,,
H1,70,,,,
H1,71,,,,
H1,72,,,,
H1,73,,,,
H1,74,,,,
H1,75,,,,
H1,76,,,,
H1,77,,,,
H1,78,,,,
H1,79,,,,
H1,80,,,,
H1,81,,,,
H1,82,,,,
H1,83,,,,
H1,84,,,,
H1,85,,,,
H1,86,,,,
H1,87,,,,
H1,88,,,,
H1,89,,,,
H1,90,,,,
H1,91,,,,
H1,92,,,,
H1,93,,,,
H1,94,,,,
H1,95,,,,
H1,96,,,,
H1,97,,,,
H1,98,,,,
H1,99,,,,
H1,100,,,,
H1,101,,,,
H1,102,,,,
H1,103,,,,
H1,104,,,,
H1,105,,,,
H1,106,,,,
H1,107,,,,
H1,108,,,,
H1,109,,,,
H1,110,,,,
H1,111,,,,
H1,112,,,,
H1,113,,,,
H1,114,,,,
H1,115,,,,
H1,116,,,,
H1,117,,,,
H1,118,,,,
H1,119,,,,
H1,120,,,,
H2,1,,,,
H2,2,,,,
H2,3,,,,
H2,4,,,,
H2,5,,,,
H2,6,,,,
H2,7,,,,
H2,8,,,,
H2,9,,,,
H2,10,,,,
H2,11,,,,
H2,12,,,,
H2,13,,,,
H2,14,,,,
H2,15,,,,
H2,16,,,,
H2,17,,,,
H2,18,,,,
H2,19,,,,
H2,20,,,,
H2,21,,,,
H2,22,,,,
H2,23,,,,
H2,24,,,,
H2,25,,,,
H2,26,,,,
H2,27,,,,
H2,28,,,,
H2,29,,,,
H2,30,,,,
H2,31,,,,
H2,32,,,,
H2,33,,,,
H2,34,,,,
H2,35,,,,
H2,36,,,,
H2,37,,,,
H2,38,,,,
H2,39,,,,
H2,40,,,,
H2,41,,,,
H2,42,,,,
H2,43,,,,
H2,44,,,,
H2,45,,,,
H2,46,,,,
H2,47,,,,
H2,48,,,,
H2,49,,,,
H2,50,,,,
H2,51,,,,
H2,52,,,,
H2,53,,,,
H2,54,,,,
H2,55,,,,
H2,56,,,,
H2,57,,,,
H2,58,,,,
H2,59,,,,
H2,60,,,,
H2,61,,,,
H2,62,,,,
H2,63,,,,
H2,64,,,,
H2,65,,,,
H2,66,,,,
H2,67,,,,
H2,68,,,,
H2,69,,,,
H2,70,,,,
H2,71,,,,
H2,72,,,,
H2,73,,,,
H2,74,,,,
H2,75,,,,
H2,76,,,,
H2,77,,,,
H2,78,,,,
H2,79,,,,
